t_dat,customer_id,article_id,price_x,sales_channel_id,week_number,time_decay_weight,year,month,week,day,day_of_week,price_tier_x,age,age_group,avg_spend_per_txn,spend_tier,active,prod_name,product_type_name,product_group_name,colour_group_name,department_name,season,price_y,price_tier_y,primary_age_group,days_since_purchase,recency_score,user_idx,item_idx,interaction_score
2024-10-27,C2002,A1038,17.95,1,43,0.3716,2024,10,43,27,6,Budget,26,26-35,19.39,budget,1,Blue Sweater,Sweater,Tops,White,Kids,Summer,17.95,budget,18-25,33,0.19204990862075408,2,36,1.192049908620754
2024-10-27,C2005,A1044,71.34,2,43,0.3716,2024,10,43,27,6,Mid,40,36-45,96.91,premium,0,Brown Blouse,Blouse,Tops,Navy,Womens,Summer,71.34,mid,36-50,33,0.19204990862075408,5,42,1.192049908620754
2024-10-27,C2011,A1037,114.71,2,43,0.3716,2024,10,43,27,6,Premium,42,36-45,106.58,premium,0,Black Sneakers,Sneakers,Footwear,Brown,Kids,Spring,114.71,premium,18-25,33,0.19204990862075408,11,35,1.192049908620754
2024-10-28,C2008,A1048,56.69,1,44,0.3829,2024,10,44,28,0,Mid,44,36-45,17.6,budget,1,Green Shorts,Shorts,Bottoms,Blue,Mens,Spring,56.69,mid,26-35,32,0.20189651799465538,8,46,1.2018965179946555
2024-10-28,C2025,A1001,14.44,1,44,0.3829,2024,10,44,28,0,Budget,18,0-18,69.59,mid,1,Red Jeans,Jeans,Bottoms,Red,Kids,Winter,14.44,budget,18-25,32,0.20189651799465538,25,1,1.2018965179946555
2024-10-29,C2013,A1040,68.68,1,44,0.3946,2024,10,44,29,1,Mid,40,36-45,47.05,mid,1,Green T-shirt,T-shirt,Tops,Red,Kids,Spring,68.68,mid,36-50,31,0.21224797382674304,13,38,1.212247973826743
2024-10-29,C2004,A1029,123.04,2,44,0.3946,2024,10,44,29,1,Premium,61,56-65,41.2,mid,1,White Sweater,Sweater,Tops,White,Mens,Winter,123.04,premium,26-35,31,0.21224797382674304,4,27,1.212247973826743
2024-10-29,C2002,A1020,31.39,2,44,0.3946,2024,10,44,29,1,Budget,26,26-35,19.39,budget,1,Navy Shorts,Shorts,Bottoms,Navy,Kids,Summer,31.39,budget,26-35,31,0.21224797382674304,2,19,1.212247973826743
2024-10-29,C2029,A1020,31.39,1,44,0.3946,2024,10,44,29,1,Budget,60,56-65,57.88,mid,0,Navy Shorts,Shorts,Bottoms,Navy,Kids,Summer,31.39,budget,26-35,31,0.21224797382674304,29,19,1.212247973826743
2024-10-29,C2027,A1019,146.05,1,44,0.3946,2024,10,44,29,1,Premium,57,56-65,47.96,mid,1,Navy T-shirt,T-shirt,Tops,White,Kids,Autumn,146.05,premium,26-35,31,0.21224797382674304,27,18,1.212247973826743
2024-10-29,C2011,A1043,28.53,2,44,0.3946,2024,10,44,29,1,Budget,42,36-45,106.58,premium,0,White Jacket,Jacket,Outerwear,Red,Kids,Autumn,28.53,budget,36-50,31,0.21224797382674304,11,41,1.212247973826743
2024-10-30,C2014,A1028,39.98,1,44,0.4066,2024,10,44,30,2,Budget,32,26-35,17.48,budget,1,Brown Shorts,Shorts,Bottoms,Brown,Kids,Winter,39.98,budget,26-35,30,0.22313016014842982,14,26,1.22313016014843
2024-10-30,C2029,A1008,48.91,1,44,0.4066,2024,10,44,30,2,Mid,60,56-65,57.88,mid,0,Blue Jacket,Jacket,Outerwear,Grey,Mens,Winter,48.91,mid,36-50,30,0.22313016014842982,29,8,1.22313016014843
2024-10-30,C2005,A1003,116.22,2,44,0.4066,2024,10,44,30,2,Premium,40,36-45,96.91,premium,0,Pink Sneakers,Sneakers,Footwear,Grey,Womens,Spring,116.22,premium,26-35,30,0.22313016014842982,5,3,1.22313016014843
2024-10-30,C2013,A1046,48.12,2,44,0.4066,2024,10,44,30,2,Mid,40,36-45,47.05,mid,1,Grey Jeans,Jeans,Bottoms,Red,Mens,Summer,48.12,mid,26-35,30,0.22313016014842982,13,44,1.22313016014843
2024-10-30,C2018,A1039,66.52,2,44,0.4066,2024,10,44,30,2,Mid,19,19-25,27.11,budget,1,Brown Sneakers,Sneakers,Footwear,Brown,Mens,Summer,66.52,mid,26-35,30,0.22313016014842982,18,37,1.22313016014843
2024-10-31,C2019,A1049,88.52,1,44,0.419,2024,10,44,31,3,Mid,29,26-35,75.96,mid,1,White Sweater,Sweater,Tops,Blue,Kids,Winter,88.52,mid,18-25,29,0.23457028809379762,19,47,1.2345702880937977
2024-10-31,C2017,A1033,123.11,2,44,0.419,2024,10,44,31,3,Premium,61,56-65,118.02,premium,1,Black Jacket,Jacket,Outerwear,Navy,Mens,Winter,123.11,premium,18-25,29,0.23457028809379762,17,31,1.2345702880937977
2024-10-31,C2015,A1028,39.98,2,44,0.419,2024,10,44,31,3,Budget,43,36-45,49.47,mid,1,Brown Shorts,Shorts,Bottoms,Brown,Kids,Winter,39.98,budget,26-35,29,0.23457028809379762,15,26,1.2345702880937977
2024-10-31,C2011,A1026,92.37,2,44,0.419,2024,10,44,31,3,Mid,42,36-45,106.58,premium,0,White T-shirt,T-shirt,Tops,Black,Kids,Summer,92.37,premium,18-25,29,0.23457028809379762,11,24,1.2345702880937977
2024-11-01,C2000,A1022,132.91,2,44,0.4317,2024,11,44,1,4,Premium,52,46-55,18.78,budget,1,White Jacket,Jacket,Outerwear,Beige,Mens,Summer,132.91,premium,18-25,28,0.24659696394160643,0,20,1.2465969639416064
2024-11-01,C2015,A1015,22.72,2,44,0.4317,2024,11,44,1,4,Budget,43,36-45,49.47,mid,1,White Dress,Dress,Dresses,Blue,Kids,Winter,22.72,budget,18-25,28,0.24659696394160643,15,14,1.2465969639416064
2024-11-02,C2007,A1017,145.94,2,44,0.4449,2024,11,44,2,5,Premium,28,26-35,117.5,premium,1,White Sweater,Sweater,Tops,Navy,Kids,Autumn,145.94,premium,18-25,27,0.2592402606458915,7,16,1.2592402606458915
2024-11-02,C2000,A1024,145.0,2,44,0.4449,2024,11,44,2,5,Premium,52,46-55,18.78,budget,1,Green Shorts,Shorts,Bottoms,Pink,Kids,Winter,145.0,premium,26-35,27,0.2592402606458915,0,22,1.2592402606458915
2024-11-02,C2017,A1048,56.69,1,44,0.4449,2024,11,44,2,5,Mid,61,56-65,118.02,premium,1,Green Shorts,Shorts,Bottoms,Blue,Mens,Spring,56.69,mid,26-35,27,0.2592402606458915,17,46,1.2592402606458915
2024-11-02,C2002,A1036,31.66,1,44,0.4449,2024,11,44,2,5,Budget,26,26-35,19.39,budget,1,Red Shorts,Shorts,Bottoms,Black,Womens,Winter,31.66,budget,36-50,27,0.2592402606458915,2,34,1.2592402606458915
2024-11-03,C2029,A1045,140.44,2,44,0.4584,2024,11,44,3,6,Premium,60,56-65,57.88,mid,0,Blue T-shirt,T-shirt,Tops,Green,Kids,Autumn,140.44,premium,18-25,26,0.2725317930340126,29,43,1.2725317930340125
2024-11-03,C2001,A1008,48.91,2,44,0.4584,2024,11,44,3,6,Mid,55,46-55,73.02,mid,0,Blue Jacket,Jacket,Outerwear,Grey,Mens,Winter,48.91,mid,36-50,26,0.2725317930340126,1,8,1.2725317930340125
2024-11-05,C2015,A1047,45.15,1,45,0.4868,2024,11,45,5,1,Mid,43,36-45,49.47,mid,1,White Shorts,Shorts,Bottoms,Pink,Kids,Winter,45.15,mid,18-25,24,0.301194211912202,15,45,1.301194211912202
2024-11-05,C2026,A1000,44.27,2,45,0.4868,2024,11,45,5,1,Mid,41,36-45,60.29,mid,1,White Jeans,Jeans,Bottoms,Navy,Mens,Autumn,44.27,mid,26-35,24,0.301194211912202,26,0,1.301194211912202
2024-11-05,C2022,A1017,145.94,2,45,0.4868,2024,11,45,5,1,Premium,45,36-45,78.65,mid,1,White Sweater,Sweater,Tops,Navy,Kids,Autumn,145.94,premium,18-25,24,0.301194211912202,22,16,1.301194211912202
2024-11-06,C2012,A1028,39.98,2,45,0.5016,2024,11,45,6,2,Budget,32,26-35,35.96,budget,0,Brown Shorts,Shorts,Bottoms,Brown,Kids,Winter,39.98,budget,26-35,23,0.31663676937905316,12,26,1.3166367693790533
2024-11-07,C2029,A1029,123.04,1,45,0.5169,2024,11,45,7,3,Premium,60,56-65,57.88,mid,0,White Sweater,Sweater,Tops,White,Mens,Winter,123.04,premium,26-35,22,0.33287108369807955,29,27,1.3328710836980795
2024-11-09,C2014,A1026,92.37,1,45,0.5488,2024,11,45,9,5,Mid,32,26-35,17.48,budget,1,White T-shirt,T-shirt,Tops,Black,Kids,Summer,92.37,premium,18-25,20,0.36787944117144233,14,24,1.3678794411714423
2024-11-09,C2001,A1039,66.52,1,45,0.5488,2024,11,45,9,5,Mid,55,46-55,73.02,mid,0,Brown Sneakers,Sneakers,Footwear,Brown,Mens,Summer,66.52,mid,26-35,20,0.36787944117144233,1,37,1.3678794411714423
2024-11-09,C2028,A1023,27.96,2,45,0.5488,2024,11,45,9,5,Budget,64,56-65,109.5,premium,1,Navy Jeans,Jeans,Bottoms,Blue,Kids,Summer,27.96,budget,50+,20,0.36787944117144233,28,21,1.3678794411714423
2024-11-10,C2014,A1010,32.87,2,45,0.5655,2024,11,45,10,6,Budget,32,26-35,17.48,budget,1,Green Coat,Coat,Outerwear,Navy,Kids,Summer,32.87,budget,50+,19,0.3867410234545012,14,9,1.3867410234545012
2024-11-10,C2013,A1005,128.64,1,45,0.5655,2024,11,45,10,6,Premium,40,36-45,47.05,mid,1,Black Skirt,Skirt,Bottoms,Beige,Mens,Autumn,128.64,premium,36-50,19,0.3867410234545012,13,5,1.3867410234545012
2024-11-10,C2004,A1024,145.0,1,45,0.5655,2024,11,45,10,6,Premium,61,56-65,41.2,mid,1,Green Shorts,Shorts,Bottoms,Pink,Kids,Winter,145.0,premium,26-35,19,0.3867410234545012,4,22,1.3867410234545012
2024-11-11,C2000,A1033,123.11,1,46,0.5827,2024,11,46,11,0,Premium,52,46-55,18.78,budget,1,Black Jacket,Jacket,Outerwear,Navy,Mens,Winter,123.11,premium,18-25,18,0.4065696597405991,0,31,1.4065696597405992
2024-11-11,C2011,A1005,128.64,2,46,0.5827,2024,11,46,11,0,Premium,42,36-45,106.58,premium,0,Black Skirt,Skirt,Bottoms,Beige,Mens,Autumn,128.64,premium,36-50,18,0.4065696597405991,11,5,1.4065696597405992
2024-11-12,C2006,A1029,123.04,2,46,0.6005,2024,11,46,12,1,Premium,57,56-65,93.7,premium,1,White Sweater,Sweater,Tops,White,Mens,Winter,123.04,premium,26-35,17,0.42741493194872665,6,27,1.4274149319487266
2024-11-12,C2021,A1011,127.99,1,46,0.6005,2024,11,46,12,1,Premium,40,36-45,91.5,premium,1,Red Jacket,Jacket,Outerwear,Black,Kids,Autumn,127.99,premium,18-25,17,0.42741493194872665,21,10,1.4274149319487266
2024-11-13,C2009,A1044,71.34,2,46,0.6188,2024,11,46,13,2,Mid,44,36-45,99.23,premium,1,Brown Blouse,Blouse,Tops,Navy,Womens,Summer,71.34,mid,36-50,16,0.44932896411722156,9,42,1.4493289641172216
2024-11-14,C2022,A1001,14.44,2,46,0.6376,2024,11,46,14,3,Budget,45,36-45,78.65,mid,1,Red Jeans,Jeans,Bottoms,Red,Kids,Winter,14.44,budget,18-25,15,0.4723665527410147,22,1,1.4723665527410148
2024-11-14,C2004,A1014,135.69,2,46,0.6376,2024,11,46,14,3,Premium,61,56-65,41.2,mid,1,Grey Coat,Coat,Outerwear,Red,Womens,Winter,135.69,premium,50+,15,0.4723665527410147,4,13,1.4723665527410148
2024-11-14,C2011,A1046,48.12,1,46,0.6376,2024,11,46,14,3,Mid,42,36-45,106.58,premium,0,Grey Jeans,Jeans,Bottoms,Red,Mens,Summer,48.12,mid,26-35,15,0.4723665527410147,11,44,1.4723665527410148
2024-11-15,C2022,A1040,68.68,1,46,0.657,2024,11,46,15,4,Mid,45,36-45,78.65,mid,1,Green T-shirt,T-shirt,Tops,Red,Kids,Spring,68.68,mid,36-50,14,0.49658530379140947,22,38,1.4965853037914094
2024-11-15,C2018,A1042,96.95,2,46,0.657,2024,11,46,15,4,Premium,19,19-25,27.11,budget,1,White Jeans,Jeans,Bottoms,Navy,Mens,Winter,96.95,premium,18-25,14,0.49658530379140947,18,40,1.4965853037914094
2024-11-16,C2023,A1036,31.66,2,46,0.6771,2024,11,46,16,5,Budget,42,36-45,109.45,premium,1,Red Shorts,Shorts,Bottoms,Black,Womens,Winter,31.66,budget,36-50,13,0.522045776761016,23,34,1.522045776761016
2024-11-16,C2016,A1047,45.15,1,46,0.6771,2024,11,46,16,5,Mid,35,26-35,51.87,mid,0,White Shorts,Shorts,Bottoms,Pink,Kids,Winter,45.15,mid,18-25,13,0.522045776761016,16,45,1.522045776761016
2024-11-17,C2019,A1039,66.52,1,46,0.6977,2024,11,46,17,6,Mid,29,26-35,75.96,mid,1,Brown Sneakers,Sneakers,Footwear,Brown,Mens,Summer,66.52,mid,26-35,12,0.5488116360940264,19,37,1.5488116360940265
2024-11-17,C2023,A1031,122.07,2,46,0.6977,2024,11,46,17,6,Premium,42,36-45,109.45,premium,1,Red Skirt,Skirt,Bottoms,Red,Kids,Autumn,122.07,premium,18-25,12,0.5488116360940264,23,29,1.5488116360940265
2024-11-18,C2025,A1034,33.27,2,47,0.7189,2024,11,47,18,0,Budget,18,0-18,69.59,mid,1,Beige T-shirt,T-shirt,Tops,Red,Mens,Summer,33.27,budget,50+,11,0.5769498103804866,25,32,1.5769498103804866
2024-11-18,C2023,A1006,21.02,1,47,0.7189,2024,11,47,18,0,Budget,42,36-45,109.45,premium,1,Brown Coat,Coat,Outerwear,Grey,Mens,Winter,21.02,budget,36-50,11,0.5769498103804866,23,6,1.5769498103804866
2024-11-19,C2024,A1031,122.07,2,47,0.7408,2024,11,47,19,1,Premium,34,26-35,19.66,budget,0,Red Skirt,Skirt,Bottoms,Red,Kids,Autumn,122.07,premium,18-25,10,0.6065306597126334,24,29,1.6065306597126334
2024-11-19,C2022,A1025,26.93,1,47,0.7408,2024,11,47,19,1,Budget,45,36-45,78.65,mid,1,White Blouse,Blouse,Tops,Grey,Womens,Winter,26.93,budget,26-35,10,0.6065306597126334,22,23,1.6065306597126334
2024-11-19,C2021,A1015,22.72,2,47,0.7408,2024,11,47,19,1,Budget,40,36-45,91.5,premium,1,White Dress,Dress,Dresses,Blue,Kids,Winter,22.72,budget,18-25,10,0.6065306597126334,21,14,1.6065306597126334
2024-11-20,C2007,A1017,145.94,2,47,0.7634,2024,11,47,20,2,Premium,28,26-35,117.5,premium,1,White Sweater,Sweater,Tops,Navy,Kids,Autumn,145.94,premium,18-25,9,0.6376281516217733,7,16,1.6376281516217732
2024-11-20,C2006,A1016,93.49,1,47,0.7634,2024,11,47,20,2,Premium,57,56-65,93.7,premium,1,Pink Dress,Dress,Dresses,Brown,Kids,Winter,93.49,premium,50+,9,0.6376281516217733,6,15,1.6376281516217732
2024-11-20,C2003,A1040,68.68,1,47,0.7634,2024,11,47,20,2,Mid,20,19-25,109.39,premium,1,Green T-shirt,T-shirt,Tops,Red,Kids,Spring,68.68,mid,36-50,9,0.6376281516217733,3,38,1.6376281516217732
2024-11-21,C2008,A1049,88.52,2,47,0.7866,2024,11,47,21,3,Mid,44,36-45,17.6,budget,1,White Sweater,Sweater,Tops,Blue,Kids,Winter,88.52,mid,18-25,8,0.6703200460356393,8,47,1.6703200460356393
2024-11-21,C2026,A1031,122.07,1,47,0.7866,2024,11,47,21,3,Premium,41,36-45,60.29,mid,1,Red Skirt,Skirt,Bottoms,Red,Kids,Autumn,122.07,premium,18-25,8,0.6703200460356393,26,29,1.6703200460356393
2024-11-21,C2008,A1029,123.04,2,47,0.7866,2024,11,47,21,3,Premium,44,36-45,17.6,budget,1,White Sweater,Sweater,Tops,White,Mens,Winter,123.04,premium,26-35,8,0.6703200460356393,8,27,1.6703200460356393
2024-11-21,C2013,A1044,71.34,2,47,0.7866,2024,11,47,21,3,Mid,40,36-45,47.05,mid,1,Brown Blouse,Blouse,Tops,Navy,Womens,Summer,71.34,mid,36-50,8,0.6703200460356393,13,42,1.6703200460356393
2024-11-21,C2006,A1039,66.52,2,47,0.7866,2024,11,47,21,3,Mid,57,56-65,93.7,premium,1,Brown Sneakers,Sneakers,Footwear,Brown,Mens,Summer,66.52,mid,26-35,8,0.6703200460356393,6,37,1.6703200460356393
2024-11-22,C2004,A1017,145.94,1,47,0.8106,2024,11,47,22,4,Premium,61,56-65,41.2,mid,1,White Sweater,Sweater,Tops,Navy,Kids,Autumn,145.94,premium,18-25,7,0.7046880897187134,4,16,1.7046880897187133
2024-11-23,C2001,A1048,56.69,1,47,0.8353,2024,11,47,23,5,Mid,55,46-55,73.02,mid,0,Green Shorts,Shorts,Bottoms,Blue,Mens,Spring,56.69,mid,26-35,6,0.7408182206817179,1,46,1.7408182206817178
2024-11-24,C2002,A1018,25.61,2,47,0.8607,2024,11,47,24,6,Budget,26,26-35,19.39,budget,1,Blue Shorts,Shorts,Bottoms,Beige,Kids,Autumn,25.61,budget,50+,5,0.7788007830714049,2,17,1.778800783071405
2024-11-25,C2021,A1025,26.93,1,48,0.8869,2024,11,48,25,0,Budget,40,36-45,91.5,premium,1,White Blouse,Blouse,Tops,Grey,Womens,Winter,26.93,budget,26-35,4,0.8187307530779818,21,23,1.8187307530779817
2024-11-25,C2000,A1029,123.04,2,48,0.8869,2024,11,48,25,0,Premium,52,46-55,18.78,budget,1,White Sweater,Sweater,Tops,White,Mens,Winter,123.04,premium,26-35,4,0.8187307530779818,0,27,1.8187307530779817
2024-11-26,C2023,A1011,127.99,2,48,0.9139,2024,11,48,26,1,Premium,42,36-45,109.45,premium,1,Red Jacket,Jacket,Outerwear,Black,Kids,Autumn,127.99,premium,18-25,3,0.8607079764250578,23,10,1.8607079764250578
2024-11-26,C2009,A1014,135.69,1,48,0.9139,2024,11,48,26,1,Premium,44,36-45,99.23,premium,1,Grey Coat,Coat,Outerwear,Red,Womens,Winter,135.69,premium,50+,3,0.8607079764250578,9,13,1.8607079764250578
2024-11-26,C2026,A1017,145.94,1,48,0.9139,2024,11,48,26,1,Premium,41,36-45,60.29,mid,1,White Sweater,Sweater,Tops,Navy,Kids,Autumn,145.94,premium,18-25,3,0.8607079764250578,26,16,1.8607079764250578
2024-11-26,C2017,A1010,32.87,1,48,0.9139,2024,11,48,26,1,Budget,61,56-65,118.02,premium,1,Green Coat,Coat,Outerwear,Navy,Kids,Summer,32.87,budget,50+,3,0.8607079764250578,17,9,1.8607079764250578
2024-11-26,C2024,A1046,48.12,1,48,0.9139,2024,11,48,26,1,Mid,34,26-35,19.66,budget,0,Grey Jeans,Jeans,Bottoms,Red,Mens,Summer,48.12,mid,26-35,3,0.8607079764250578,24,44,1.8607079764250578
2024-11-26,C2023,A1043,28.53,2,48,0.9139,2024,11,48,26,1,Budget,42,36-45,109.45,premium,1,White Jacket,Jacket,Outerwear,Red,Kids,Autumn,28.53,budget,36-50,3,0.8607079764250578,23,41,1.8607079764250578
2024-11-27,C2019,A1007,16.41,1,48,0.9418,2024,11,48,27,2,Budget,29,26-35,75.96,mid,1,Green Sneakers,Sneakers,Footwear,White,Mens,Spring,16.41,budget,26-35,2,0.9048374180359595,19,7,1.9048374180359595
2024-11-27,C2007,A1016,93.49,1,48,0.9418,2024,11,48,27,2,Premium,28,26-35,117.5,premium,1,Pink Dress,Dress,Dresses,Brown,Kids,Winter,93.49,premium,50+,2,0.9048374180359595,7,15,1.9048374180359595
2024-11-28,C2004,A1045,140.44,1,48,0.9704,2024,11,48,28,3,Premium,61,56-65,41.2,mid,1,Blue T-shirt,T-shirt,Tops,Green,Kids,Autumn,140.44,premium,18-25,1,0.951229424500714,4,43,1.951229424500714
2024-11-28,C2015,A1041,65.4,2,48,0.9704,2024,11,48,28,3,Mid,43,36-45,49.47,mid,1,Beige Blouse,Blouse,Tops,Grey,Mens,Autumn,65.4,mid,36-50,1,0.951229424500714,15,39,1.951229424500714
2024-11-28,C2019,A1030,67.54,2,48,0.9704,2024,11,48,28,3,Mid,29,26-35,75.96,mid,1,White Skirt,Skirt,Bottoms,Black,Womens,Winter,67.54,mid,18-25,1,0.951229424500714,19,28,1.951229424500714
2024-11-29,C2009,A1035,63.05,1,48,1.0,2024,11,48,29,4,Mid,44,36-45,99.23,premium,1,Green Skirt,Skirt,Bottoms,Beige,Mens,Summer,63.05,mid,50+,0,1.0,9,33,2.0
2024-11-29,C2012,A1031,122.07,2,48,1.0,2024,11,48,29,4,Premium,32,26-35,35.96,budget,0,Red Skirt,Skirt,Bottoms,Red,Kids,Autumn,122.07,premium,18-25,0,1.0,12,29,2.0
2024-11-29,C2004,A1040,68.68,2,48,1.0,2024,11,48,29,4,Mid,61,56-65,41.2,mid,1,Green T-shirt,T-shirt,Tops,Red,Kids,Spring,68.68,mid,36-50,0,1.0,4,38,2.0
2024-11-29,C2027,A1029,123.04,1,48,1.0,2024,11,48,29,4,Premium,57,56-65,47.96,mid,1,White Sweater,Sweater,Tops,White,Mens,Winter,123.04,premium,26-35,0,1.0,27,27,2.0
2024-11-29,C2012,A1017,145.94,2,48,1.0,2024,11,48,29,4,Premium,32,26-35,35.96,budget,0,White Sweater,Sweater,Tops,Navy,Kids,Autumn,145.94,premium,18-25,0,1.0,12,16,2.0
2024-11-29,C2007,A1036,31.66,2,48,1.0,2024,11,48,29,4,Budget,28,26-35,117.5,premium,1,Red Shorts,Shorts,Bottoms,Black,Womens,Winter,31.66,budget,36-50,0,1.0,7,34,2.0
